SYMBOL,AVG_TTL_TRD_QNTY,AVG_DELIV_QTY
PENTAGON,5000.0,3000.0
PERFECT,27000.0,27000.0
PERSISTENT,481003.09,248825.09
PETRONET,2572584.18,1733383.73
PFC,7194855.0,3556234.27
PFIZER,23838.91,11735.55
PFOCUS,1772792.45,671588.45
PFS,1115655.27,497878.27
PGEL,1934778.55,704226.55
PGHH,9231.36,5916.82
PGHL,11834.55,7188.27
PGIL,74751.18,34106.91
PGINVIT,667811.0,596958.0
PHANTOMFX,900600.0,884700.0
PHARMABEES,4475088.73,3208285.36
PHOENIXLTD,831189.91,589537.09
PICCADIL,90176.91,50722.73
PIDILITIND,239489.36,157087.91
PIIND,135883.0,77912.73
PILANIINVS,3263.45,1739.73
PIONEEREMB,9380.73,5775.91
PITTIENG,119842.09,57403.09
PIXTRANS,28048.27,16181.27
PLASTIBLEN,22699.18,14983.55
PLATIND,412403.0,139589.64
PLAZACABLE,39961.27,20936.64
PNB,18988953.64,7398468.82
PNBGILTS,1492624.0,445915.64
PNBHOUSING,1202521.73,559292.27
PNCINFRA,1117067.09,306366.36
PNGJL,283843.09,133293.82
POCL,274999.82,113334.73
PODDARMENT,4072.73,2809.64
POKARNA,42724.91,21255.82
POLICYBZR,1174627.64,731390.36
POLYCAB,609282.64,220753.09
POLYMED,115491.0,77976.82
POLYPLEX,55341.0,32124.36
POLYSIL,30000.0,30000.0
PONNIERODE,23683.27,8974.64
POONAWALLA,1014748.73,388879.73
POSITRON,9300.0,9000.0
POWERGRID,7299129.27,4959204.91
POWERINDIA,106790.64,46386.18
POWERMECH,84424.82,39221.55
PPL,56389.91,31316.82
PPLPHARMA,6782694.82,2699163.73
PPSL,24000.0,24000.0
PRABHA,92914.64,48010.36
PRAENG,138691.82,63823.0
PRAJIND,533202.45,262665.82
PRAKASH,1750165.91,834340.36
PRAKASHSTL,201105.36,131005.55
PRAMARA,11000.0,9000.0
PRANIK,1600.0,1600.0
PRATHAM,10800.0,9600.0
PRECAM,168158.91,75308.09
PRECISION,2000.0,2000.0
PRECWIRE,265060.27,122882.73
PREMEXPLN,273746.64,92583.91
PREMIERENE,1284840.55,458765.82
PREMIERPOL,64268.64,41032.0
PRESSTONIC,12000.0,8000.0
PRESTIGE,1218879.64,627479.82
PRICOLLTD,288806.0,141826.73
PRIMESECU,162524.45,41557.36
PRIMO,308192.64,159285.82
PRINCEPIPE,169945.36,78424.27
PRITI,17516.55,11659.0
PRITIKA,8000.0,6000.0
PRITIKAUTO,156177.64,89709.0
PRIVISCL,96654.09,27096.82
PRIZOR,3200.0,3200.0
PRLIND,29000.0,22000.0
PROFX,120000.0,97600.0
PROLIFE,500.0,500.0
PROPEQUITY,600.0,600.0
PROSTARM,5445585.55,1306946.0
PROTEAN,637591.91,298073.45
PROV,320.0,240.0
PROZONER,641780.91,376218.36
PRSMJOHNSN,259794.73,101008.0
PRUDENT,40487.09,20188.18
PRUDMOULI,51579.18,23809.0
PSB,2399065.36,1123539.09
PSFL,12000.0,8000.0
PSPPROJECT,128570.45,53459.73
PSRAJ,2000.0,2000.0
PSUBANK,60219.45,52994.18
PSUBANKADD,400552.82,388799.27
PSUBNKBEES,2595333.55,1726806.73
PSUBNKIETF,186249.36,140509.91
PTC,1441084.55,787213.0
PTCIL,13858.27,5822.55
PTL,178069.18,111179.27
PULZ,14000.0,8000.0
PUNJABCHEM,18310.64,7691.0
PURPLEUTED,9000.0,9000.0
PURVA,134421.18,59970.82
PURVFLEXI,10400.0,8000.0
PUSHPA,99000.0,97000.0
PVP,264982.55,154483.91
PVRINOX,586035.09,233620.27
PVSL,75180.45,37406.0
PVTBANIETF,1411894.73,1235423.73
PVTBANKADD,37181.0,25835.45
PYRAMID,34630.27,20926.36
QFIL,9000.0,9000.0
QGOLDHALF,93254.73,74681.18
QMSMEDI,32000.0,24000.0
QNIFTY,441.64,344.0
QPOWER,3395770.45,627190.45
QUADFUTURE,729416.91,207244.55
QUADPRO,12000.0,12000.0
QUAL30IETF,99621.18,86728.82
QUALITY,9872.0,5330.0
QUALITY30,5807.33,4921.67
QUESS,249799.55,144886.91
QUESTLAB,33600.0,28800.0
QUICKHEAL,326712.09,119794.64
QUICKTOUCH,4000.0,4000.0
QVCEL,6400.0,6400.0
RACE,9869.0,7109.64
RACLGEAR,33311.55,7301.09
RADAAN,31535.82,22154.18
RADHIKAJWE,4183237.91,675811.91
RADIANTCMS,297120.36,197694.55
RADICO,235549.36,144059.18
RADIOCITY,103032.42,47691.0
RADIOWALLA,8000.0,6400.0
RAILTEL,1544806.0,383794.45
RAIN,833999.55,446801.27
RAINBOW,174630.73,119828.09
RAJESHEXPO,625801.27,216480.45
RAJINDLTD,246000.0,199500.0
RAJOOENG,1509221.45,639444.0
RAJPUTANA,11000.0,9500.0
RAJRATAN,77250.45,36105.36
RAJSREESUG,25637.64,15216.18
RALLIS,4553450.64,1125722.09
RAMASTEEL,7884133.09,2966909.09
RAMCOCEM,572537.09,319974.36
RAMCOIND,98076.45,55613.45
RAMKY,138347.0,61901.36
RAMRAT,43080.82,20074.55
RANASUG,254006.91,145992.36
RANEHOLDIN,9904.18,6021.27
RAPPID,19800.0,13200.0
RATEGAIN,355493.36,182855.18
RATNAMANI,16425.91,7011.55
RATNAVEER,324129.0,137384.82
RAYMOND,968891.91,197353.36
RAYMONDLSL,179601.55,75676.0
RAYMONDREL,310796.38,197440.75
RBA,983426.0,462407.55
RBLBANK,12844519.91,5545902.64
RBMINFRA,14200.0,14000.0
RBS,110400.0,64000.0
RBZJEWEL,99878.55,50791.64
RCDL,3000.0,3000.0
RCF,1312133.0,333643.18
READYMIX,19000.0,19000.0
RECLTD,8021245.18,4278617.09
REDINGTON,1375199.0,603651.27
REDTAPE,481902.18,286222.55
REFEX,246105.45,119619.09
REFRACTORY,3000.0,3000.0
REGENCERAM,11986.44,9094.11
RELAXO,467705.82,119490.18
RELCHEMQ,21616.55,11917.64
RELIABLE,10469.82,5731.36
RELIANCE,11797937.45,8321330.18
RELIGARE,4553518.73,1909992.27
REMSONSIND,224212.73,67489.45
REMUS,17500.0,12800.0
RENUKA,2505846.73,1034596.55
REPCOHOME,252747.0,136743.64
REPL,10967.91,6204.09
REPRO,10356.73,5896.73
RESPONIND,86341.18,45439.18
RETAIL,13309.09,5709.91
REXPIPES,8000.0,8000.0
REXPRO,5000.0,3000.0
RGL,204224.73,61163.55
RHIM,1318661.45,158755.09
RHL,13246.82,7433.45
RICHA,1000.0,1000.0
RICOAUTO,252363.45,115200.18
RIIL,80068.73,23008.64
RILINFRA,7300.0,7100.0
RISHABH,46126.18,22719.82
RITCO,128349.18,63695.27
RITES,431720.27,170692.45
RKDL,27439.82,15991.55
RKEC,35792.55,26772.09
RKFORGE,705935.36,307917.36
RKSWAMY,32206.45,16377.18
RMDRIP,8000.0,6000.0
RML,23174.18,9196.82
RNFI,22800.0,15600.0
ROCKINGDCE,500.0,500.0
ROHLTD,173501.0,83868.55
ROLEXRINGS,16528.18,10556.36
ROSSARI,200851.36,74384.27
ROSSELLIND,33650.73,22208.64
ROSSTECH,188501.89,54422.11
ROTO,708946.0,278741.91
ROUTE,163232.18,71840.91
ROXHITECH,24000.0,19200.0
ROYALARC,4800.0,4800.0
RPEL,102886.0,46127.18
RPGLIFE,32848.09,15205.55
RPPINFRA,128034.55,66494.73
RPPL,80502.45,45978.45
RPSGVENT,36562.27,19098.36
RPTECH,111958.82,52053.73
RRKABEL,500625.82,115831.27
RSWM,33677.36,21407.27
RSYSTEMS,76928.0,35898.0
RTL,14000.0,10000.0
RTNINDIA,5921872.0,1340151.09
RTNPOWER,120859491.18,26746512.73
RUBFILA,107701.64,61903.64
RUBYMILLS,21376.27,11171.55
RUCHIRA,52686.0,26401.36
RULKA,2700.0,2400.0
RUPA,341768.0,177471.91
RUSHIL,453255.09,263276.09
RUSTOMJEE,52361.55,35692.64
RVHL,31736.64,22554.64
RVNL,3622609.55,1096322.73
SAAKSHI,10200.0,7800.0
SABAR,10000.0,10000.0
SABTNL,4805.4,4362.0
SACHEEROME,133200.0,57600.0
SADBHAV,505806.45,297064.91
SADBHIN,173772.64,133359.27
SADHAV,3600.0,3600.0
SAFARI,16805.18,9400.0
SAFEENTP,575000.0,376000.0
SAGARDEEP,21487.73,15719.09
SAGCEM,653462.36,319548.36
SAGILITY,34252778.45,15654110.27
SAHAJSOLAR,20800.0,18000.0
SAHANA,7125.0,5625.0
SAHASRA,30000.0,28800.0
SAHYADRI,4501.0,3429.64
SAIL,8584999.55,2782917.82
SAILIFE,652589.64,408741.45
SAJHOTELS,12000.0,12000.0
SAKHTISUG,96422.45,53976.45
SAKSOFT,1114382.09,241378.27
SALASAR,17653837.27,5704893.27
SALONA,36930.8,9318.0
SALSTEEL,68184.4,46616.6
SALZERELEC,53816.0,28516.6
SAMAY,28000.0,28000.0
SAMBHAAV,141776.2,80834.7
SAMBHV,22325514.0,3643046.3
SAMHI,1597964.8,763096.8
SAMMAANCAP,18819706.3,7769412.7
SAMPANN,282343.1,132912.2
SANATHAN,90815.9,47966.0
SANDESH,955.2,688.0
SANDHAR,86430.1,46296.6
SANDUMA,192419.0,70767.8
SANGAMIND,41248.0,20773.0
SANGANI,12000.0,6000.0
SANGHIIND,298134.3,144006.8
SANGHVIMOV,173565.0,91345.8
SANGINITA,26777.6,20167.1
SANOFI,9904.0,6994.3
SANOFICONR,6011.4,3473.6
SANSERA,61109.7,40216.1
SANSTAR,378645.1,183021.5
SAPPHIRE,1096387.4,230095.6
SARDAEN,490104.1,152165.0
SAREGAMA,1442115.9,147074.5
SARTELE,142500.0,106500.0
SARVESHWAR,6206013.7,2532520.7
SASKEN,11648.7,5841.8
SASTASUNDR,19749.5,9919.5
SATECH,8000.0,8000.0
SATIA,86731.4,48110.2
SATIN,123573.0,66142.2
SATIPOLY,1500.0,1500.0
SATKARTAR,4800.0,4800.0
SAURASHCEM,786722.4,218495.3
SBC,9233989.4,4045878.9
SBCL,135467.6,65540.6
SBFC,2460326.1,1142461.7
SBIBPB,17953.1,14261.5
SBICARD,1076867.5,404889.2
SBIETFCON,4391.0,3325.3
SBIETFIT,74448.3,71435.5
SBIETFPB,4908.4,4586.4
SBIETFQLTY,2485.5,2066.1
SBILIFE,1021792.5,637269.3
SBIN,11057162.45,6669360.91
SBINEQWETF,21407.6,18873.1
SBISILVER,499589.3,387835.0
SCHAEFFLER,84176.2,52601.3
SCHAND,46946.0,25095.3
SCI,1164426.0,391642.8
SCILAL,1163397.1,424220.4
SCML,6000.0,5000.0
SCODATUBES,2092604.8,574409.8
SCPL,10943.1,6819.3
SDBL,1411589.3,574788.8
SDL26BEES,21588.2,21223.0
SDREAMS,11000.0,8000.0
SEAMECLTD,13147.7,6829.2
SECURKLOUD,52580.12,29726.88
SEL,1600.0,1400.0
SELAN,45456.8,20041.5
SELECTIPO,28190.9,25268.6
SEMAC,12052.5,7620.0
SENCO,743131.5,460351.6
SENORES,256792.1,107445.5
SENSEXADD,2515.3,1578.2
SENSEXETF,13137.6,11262.4
SENSEXIETF,7987.7,5283.7
SEPC,13099275.9,4913589.3
SEPCPP,2515005.0,2185095.0
SEQUENT,531167.1,219328.8
SERVICE,4000.0,4000.0
SERVOTECH,885098.0,338507.5
SESHAPAPER,25014.27,12727.82
SETF10GILT,10503.73,8527.27
SETFGOLD,1844984.27,1453659.36
SETFNIF50,402628.09,346645.0
SETFNIFBK,79526.09,70429.36
SETFNN50,24136.27,16196.27
SFL,97552.0,54236.55
SFML,36800.0,24000.0
SGBAPR28I,128.0,90.0
SGBAUG27,13.0,10.0
SGBAUG28V,412.0,350.0
SGBAUG29V,310.0,304.0
SGBAUG30,152.0,128.0
SGBD29VIII,52.0,39.0
SGBDC27VII,76.0,70.0
SGBDE30III,190.0,154.0
SGBDE31III,648.0,497.0
SGBDEC25,1.0,1.0
SGBDEC2512,2.0,2.0
SGBDEC26,1.0,1.0
SGBFEB27,26.0,26.0
SGBFEB28IX,6.0,6.0
SGBFEB29XI,58.0,52.0
SGBFEB32IV,948.0,635.0
SGBJ28VIII,10.0,10.0
SGBJAN27,134.0,101.0
SGBJAN29IX,149.0,143.0
SGBJAN29X,287.0,263.0
SGBJAN30IX,36.0,24.0
SGBJU29III,10.0,10.0
SGBJUL25,54.0,38.0
SGBJUL28IV,845.0,674.0
SGBJUL29IV,619.0,544.0
SGBJUN28,218.0,202.0
SGBJUN29II,169.0,149.0
SGBJUN30,58.0,42.0
SGBJUN31I,347.0,196.0
SGBMAR28X,9.0,9.0
SGBMAR30X,43.0,21.0
SGBMAR31IV,213.0,123.0
SGBMAY26,2.0,2.0
SGBMAY28,103.0,102.0
SGBMAY29I,261.0,153.0
SGBMR29XII,185.0,174.0
SGBN28VIII,54.0,39.0
SGBNOV25,9.0,9.0
SGBNOV25IX,1.0,1.0
SGBNOV26,33.0,23.0
SGBNV29VII,313.0,288.0
SGBOC28VII,152.0,136.0
SGBOCT25IV,10.0,10.0
SGBOCT25V,2.0,2.0
SGBOCT26,5.0,4.0
SGBOCT27,5.0,3.0
SGBOCT27VI,3.0,3.0
SGBSEP27,26.0,26.0
SGBSEP28VI,18.0,16.0
SGBSEP29VI,175.0,109.0
SGBSEP31II,605.0,477.0
SGIL,41586.45,19966.36
SHAHALLOYS,15857.64,8630.09
SHAILY,49789.73,28319.73
SHAKTIPUMP,274850.45,144684.36
SHALBY,468563.64,144790.45
SHALPAINTS,64857.45,39064.82
SHANKARA,78925.27,42257.36
SHANTIGEAR,116571.45,40769.45
SHARDACROP,385498.27,136690.36
SHARDAMOTR,178019.55,47476.91
SHAREINDIA,236378.18,111228.0
SHARIABEES,9507.55,7537.64
SHEETAL,14000.0,14000.0
SHERA,26000.0,19000.0
SHIGAN,1500.0,1500.0
SHIVALIK,56794.91,28631.91
SHIVAMAUTO,129933.55,66846.73
SHIVAMILLS,8228.36,3770.09
SHIVATEX,6579.36,3934.18
SHK,439144.09,224314.0
SHKSIL,34000.0,20000.0
SHOPERSTOP,298835.82,157081.09
SHRADHA,26071.91,16514.18
SHREDIGCEM,916760.55,371178.55
SHREECEM,27953.91,13878.36
SHREEKARNI,4950.0,3900.0
SHREEOSFM,7000.0,4000.0
SHREEPUSHK,127180.55,51313.64
SHREERAMA,108361.45,64434.73
SHREMINVIT,50000.0,50000.0
SHRENIK,1020433.91,700090.91
SHRIAHIMSA,43200.0,28800.0
SHRIPISTON,56185.73,26094.45
SHRIRAMFIN,4963611.55,2780945.36
SHRIRAMPPS,1245183.91,464990.82
SHRITECH,4000.0,2000.0
SHUBHLAXMI,8000.0,7000.0
SHUBHSHREE,11400.0,6600.0
SHYAMMETL,582986.0,320881.36
SIDDHIKA,1000.0,1000.0
SIEMENS,457198.91,198284.27
SIGACHI,5785361.18,1430591.09
SIGNATURE,368290.36,79408.55
SIGNORIA,1000.0,1000.0
SIGNPOST,284725.27,86120.64
SIKKO,41434.91,22602.18
SIL,63202.09,29182.45
SILINV,1556.0,1071.55
SILKY,37600.0,37600.0
SILLYMONKS,124882.91,58809.36
SILVER,679859.45,535749.45
SILVER1,507263.27,359891.64
SILVER360,7784.09,5271.18
SILVERADD,662255.0,613112.27
SILVERBEES,14124924.18,8920890.09
SILVERCASE,1705578.64,1397621.18
SILVERETF,552674.82,355366.91
SILVERIETF,3593630.82,2741889.91
SILVERTUC,36057.18,21283.82
SILVRETF,208209.0,169835.0
SIMPLEXINF,274758.45,161867.09
SINCLAIR,305619.45,101129.18
SINDHUTRAD,4499398.27,1200450.0
SINTERCOM,145371.55,58592.64
SIRCA,383661.91,159620.64
SIS,65690.18,39696.91
SIYSIL,63581.36,25412.55
SJLOGISTIC,23250.0,18500.0
SJS,88040.27,48081.18
SJVN,4277822.36,1523752.82
SKFINDIA,28175.91,16945.82
SKIPPER,240808.27,105156.91
SKP,12000.0,7500.0
SKYGOLD,961499.82,543169.64
SLONE,1600.0,1600.0
SMALLCAP,816357.18,526462.09
SMARTEN,448800.0,369600.0
SMARTLINK,4962.27,2925.0
SMARTWORKS,5676750.33,2171598.67
SMCGLOBAL,148960.64,81695.45
SMLISUZU,356241.91,86631.36
SMLT,11212.09,5895.27
SMSLIFE,13247.55,3441.0
SMSPHARMA,107532.36,47763.64
SNOWMAN,334155.09,144869.82
SNXT30BEES,6626.82,5009.36
SOBHA,506555.55,206388.36
SOFTTECH,10459.0,5164.09
SOLARA,160907.27,55632.91
SOLARAPP1,877.0,876.0
SOLARINDS,135487.18,80512.36
SOLEX,22625.0,22625.0
SOMANYCERA,19751.09,10933.64
SOMATEX,989166.5,361891.5
SOMICONVEY,9857.55,4677.45
SONACOMS,7214928.0,2387251.55
SONAMAC,7000.0,5000.0
SONAMLTD,128936.0,73207.18
SONATSOFTW,647450.09,275597.55
SONUINFRA,6000.0,4500.0
SOTAC,1200.0,1200.0
SOTL,34070.36,21141.55
SOUTHBANK,12529207.0,6311846.45
SPAL,31442.09,15792.73
SPANDANA,587666.09,214744.18
SPARC,535087.82,242570.18
SPCL,30600.0,28200.0
SPECIALITY,53728.0,32694.82
SPECTRUM,2670.64,1406.82
SPECTSTM,7200.0,6400.0
SPENCERS,141240.27,74500.0
SPIC,564694.45,288723.18
SPLPETRO,17666.36,8734.45
SPMLINFRA,1809493.45,523327.27
SPORTKING,1087029.27,370235.91
SPPPOLY,2000.0,2000.0
SPRL,1600.0,1600.0
SRD,392433.45,84993.18
SREEL,4421.36,2617.18
SRF,417245.09,213457.73
SRGHFL,4139.64,3487.0
SRHHYPOLTD,57578.27,19435.91
SRIVASAVI,2000.0,2000.0
SRM,164452.82,82801.55
SSDL,47490.09,27646.55
SSEGL,16400.0,12600.0
SSFL,27500.0,18500.0
SSWL,228724.55,131046.82
STALLION,1778065.0,825942.0
STANLEY,34173.36,18181.91
STAR,468980.18,168209.18
STARCEMENT,711410.36,444758.82
STARHEALTH,512819.45,259052.91
STARPAPER,23691.36,17631.36
STARTECK,12878.27,1999.45
STEELCAS,23995.55,11260.27
STEELCITY,12272.91,6674.64
STEELXIND,5039438.36,2036724.45
STEL,2726.82,1845.64
STERTOOLS,320303.36,108084.45
STLTECH,4689303.0,1437056.27
STOVEKRAFT,80480.55,41016.91
STYLAMIND,46592.18,27163.09
STYLEBAAZA,128232.09,67535.45
STYRENIX,22731.91,12782.36
SUBROS,88745.45,37652.18
SUDARSCHEM,72591.73,38684.82
SUKHJITS,17188.82,11550.91
SULA,216985.18,92527.55
SUMICHEM,655837.27,358012.91
SUMIT,43055.18,28667.0
SUMMITSEC,5979.36,3380.91
SUNCLAY,10709.55,7561.18
SUNDARAM,310486.27,250678.82
SUNDARMFIN,56728.45,36316.45
SUNDARMHLD,190920.0,108741.09
SUNDRMBRAK,17033.09,6044.73
SUNDRMFAST,119322.18,76931.73
SUNDROP,13199.36,8208.18
SUNFLAG,309144.36,127932.82
SUNLITE,9600.0,7200.0
SUNPHARMA,1709117.73,1023991.36
SUNTECH,107200.0,62400.0
SUNTECK,313312.64,140096.45
SUNTV,356246.91,169579.91
SUPERHOUSE,5259.64,3249.27
SUPERSPIN,259862.73,102298.18
SUPRAJIT,143606.0,97437.27
SUPREME,65308.36,31163.36
SUPREMEIND,180521.45,91071.45
SUPREMEPWR,140000.0,103000.0
SUPRIYA,216589.18,107620.27
SURAJEST,163534.09,82718.45
SURAJLTD,13577.91,2030.0
SURAKSHA,28816.45,16853.91
SURANASOL,111946.27,58602.73
SURANAT&P,67006.09,46315.55
SURANI,600.0,200.0
SURYALAXMI,16124.36,8399.36
SURYAROSNI,286012.91,127785.64
SURYODAY,136913.64,66983.27
SUTLEJTEX,177423.33,91014.67
SUVIDHAA,6246665.33,2130414.0
SUZLON,39342445.18,18685051.55
SVPGLOB,117873.11,92716.44
SWANENERGY,8303114.45,1434862.91
SWARAJ,16000.0,14500.0
SWARAJENG,102628.45,28604.09
SWASTIK,1200.0,1200.0
SWELECTES,38809.89,18961.56
SWIGGY,17654623.64,8047562.27
SWSOLAR,5103889.27,1870090.82
SYLVANPLY,56000.0,44000.0
SYMPHONY,43604.55,23562.82
SYNGENE,1469520.73,802642.82
SYNOPTICS,6600.0,6600.0
SYRMA,2252078.82,564658.64
SYSTANGO,16400.0,10800.0
TAC,61700.0,42400.0
TAINWALCHM,72434.91,16139.64
TAJGVK,205797.91,100685.27
TALBROAUTO,64545.45,33700.45
TANKUP,2000.0,2000.0
TANLA,822576.18,247583.45
TAPIFRUIT,750.0,750.0
TARACHAND,208847.64,120791.0
TARC,580301.0,300134.55
TARIL,594533.91,354771.91
TARMAT,208505.09,68260.91
TARSONS,44490.18,23083.82
TASTYBITE,2304.27,934.45
TATACHEM,656352.64,298723.82
TATACOMM,955113.36,295131.91
TATACONSUM,976150.91,573698.18
TATAELXSI,355558.55,72103.27
TATAGOLD,12411506.36,8925473.0
TATAINVEST,45380.0,9621.73
TATAMOTORS,7609697.27,3331963.73
TATAPOWER,5767429.45,2584722.73
TATASTEEL,20627212.64,9183634.91
TATATECH,1652790.82,547795.27
TATSILV,4717795.73,3385471.09
TATVA,339657.82,61845.55
TBI,15600.0,15600.0
TBOTEK,126598.09,70830.18
TBZ,482969.18,145199.0
TCI,71629.36,23891.18
TCIEXP,11586.27,6838.55
TCL,20800.0,16000.0
TCPLPACK,7883.18,3620.36
TCS,3500398.18,2476023.55
TDPOWERSYS,406738.73,181121.09
TEAMLEASE,33482.73,24228.64
TECH,646413.0,636093.82
TECHERA,104000.0,100800.0
TECHLABS,6500.0,6500.0
TECHM,2834214.27,1582998.36
TECHNOE,181976.73,83962.73
TECILCHEM,2634.0,2634.0
TEGA,514044.82,270220.27
TEJASCARGO,10400.0,5600.0
TEJASNET,1385601.18,464906.45
TEXINFRA,180215.27,124076.73
TEXMOPIPES,95161.09,38180.36
TEXRAIL,1512374.82,698443.18
TFCILTD,1735761.82,834075.36
TGBHOTELS,104395.55,51862.36
TGL,47800.0,47800.0
THANGAMAYL,31135.0,18061.27
THEINVEST,45400.45,22196.64
THEJO,16815.73,8019.27
THELEELA,1261656.73,677878.64
THEMISMED,98109.55,46418.82
THERMAX,567054.09,89689.0
THESL,9000.0,9000.0
THOMASCOOK,3333225.64,993345.55
THYROCARE,118541.09,55964.09
TI,8359731.0,1445568.36
TIIL,38267.73,25044.0
TIINDIA,388127.09,301256.55
TIMESCAN,2000.0,2000.0
TIMESGTY,20189.0,6986.82
TIMETECHNO,1051528.91,360357.27
TIMKEN,119224.45,91862.0
TINNARUBR,57393.64,26432.09
TIPSFILMS,5957.91,3512.18
TIPSMUSIC,225811.36,158961.18
TIRUMALCHM,772028.36,300458.45
TITAGARH,953173.55,275624.0
TITAN,682709.91,402734.64
TMB,68978.0,43867.45
TNIDETF,78112.55,64716.55
TNPETRO,852378.56,401880.33
TNPL,102589.18,48462.36
TOKYOPLAST,7877.82,5479.55
TOLINS,71333.18,36831.82
TOP100CASE,426757.36,289438.55
TOP10ADD,253984.27,199459.73
TOP15IETF,52354.45,40496.27
TORNTPHARM,486156.27,329857.64
TORNTPOWER,333985.18,182153.73
TOTAL,6830.91,5354.45
TOUCHWOOD,9974.36,5626.27
TPLPLASTEH,58017.27,15428.09
TRACXN,705902.0,245415.64
TRANSRAILL,2374058.55,641653.64
TRANSTEEL,254000.0,158000.0
TRANSWORLD,16465.45,10841.45
TRAVELFOOD,2050593.56,1070612.78
TREJHARA,11016.0,7830.27
TREL,177334.82,99123.0
TRENT,610666.36,321623.36
TRF,20529.27,12542.09
TRIDENT,6374917.36,2460325.09
TRIDHYA,9000.0,6000.0
TRIGYN,39816.09,30621.82
TRITURBINE,1066783.36,432693.27
TRIVENI,470692.09,225923.18
TROM,4200.0,4200.0
TRUST,12000.0,10800.0
TTKHLTCARE,4921.45,2944.64
TTKPRESTIG,32479.91,17115.73
TUNWAL,146000.0,100000.0
TVSHLTD,10562.82,5051.55
TVSMOTOR,554208.82,330324.73
TVSSCS,471745.45,239587.64
TVSSRICHAK,3532.82,1799.91
TVTODAY,53655.18,26292.36
UBL,171231.82,96415.36
UCAL,24236.36,11694.0
UCOBANK,7921864.09,3244778.0
UDAICEMENT,1093905.0,586467.82
UDS,612737.0,371627.64
UFLEX,20642.91,13554.64
UFO,132549.36,59898.18
UGARSUGAR,182221.82,101626.36
UGROCAP,268945.73,160842.64
UHTL,86000.0,40000.0
UJJIVANSFB,8151885.45,4324301.64
ULTRACEMCO,245207.73,133136.45
UMESLTD,47488.45,36698.18
UMIYA-MRO,59335.82,37818.18
UNICHEMLAB,72569.18,30244.73
UNIDT,14054.73,8858.73
UNIECOM,518104.09,197830.73
UNIENTER,13483.45,7653.36
UNIHEALTH,34000.0,33000.0
UNILEX,17600.0,16000.0
UNIONBANK,12921175.91,5141354.73
UNIONGOLD,5089.18,4655.82
UNIPARTS,38260.45,25845.09
UNITDSPR,937092.0,604615.45
UNITEDPOLY,460572.0,327988.55
UNITEDTEA,6185.18,4277.36
UNIVASTU,273697.64,103288.36
UNIVCABLES,36350.18,23865.27
UNOMINDA,478825.27,250334.0
UPL,3043404.91,1534509.0
UPLPP1,173387.0,153052.0
URBAN,28000.0,25600.0
URJA,1990916.36,871198.09
USASEEDS,5100.0,4200.0
USHAFIN,48000.0,35200.0
USHAMART,465779.64,170405.0
USK,84543.45,49338.18
UTIAMC,549291.09,188504.27
UTIBANKETF,676610.82,623362.45
UTINEXT50,53332.91,26770.55
UTINIFTETF,39756.36,36337.45
UTISENSETF,1260.09,978.18
UTISXN50,2726.0,2209.73
UTKARSHBNK,2742532.45,1662351.82
UTSSAV,7200.0,6600.0
UTTAMSUGAR,33804.73,17940.09
UYFINCORP,108134.18,44342.45
V2RETAIL,27027.18,19850.36
VADILALIND,10709.64,5516.27
VAIBHAVGBL,240673.0,112035.0
VAISHALI,560572.64,401459.27
VAL30IETF,65731.36,57508.27
VALIANTLAB,160886.82,89834.64
VARDHACRLC,97714.18,61752.91
VARDMNPOLY,314221.64,202719.27
VARROC,151280.09,74191.91
VASA,12000.0,8000.0
VASCONEQ,2073548.55,863306.64
VASWANI,1331146.75,331022.0
VBL,8385235.27,5787052.45
VDEAL,6000.0,6000.0
VEDL,5315467.82,2323571.82
VEEDOL,14443.27,9110.55
VEEKAYEM,4000.0,2000.0
VELS,2400.0,2400.0
VENKEYS,18424.91,10033.45
VENTIVE,224208.64,128441.64
VENUSPIPES,86380.73,32177.73
VERANDA,604709.0,390031.27
VERITAAS,12000.0,10800.0
VERTOZ,664422.33,270444.78
VESUVIUS,129060.91,59634.82
VETO,50830.27,30469.55
VGINFOTECH,68000.0,40000.0
VGUARD,272639.73,148006.45
VHL,803.64,426.0
VIAZ,16000.0,12000.0
VIDHIING,19574.82,11798.18
VIESL,14400.0,9600.0
VIJAYA,111814.27,54534.55
VIJIFIN,1670504.0,1023684.4
VIKASECO,3222496.09,1937566.18
VIKASLIFE,4271642.82,2292354.45
VILAS,17000.0,15500.0
VILINBIO,4000.0,4000.0
VIMTALABS,1909012.27,204765.73
VINATIORGA,34620.73,22850.27
VINCOFE,3295699.27,1088436.27
VINDHYATEL,10493.82,7032.36
VINSYS,8000.0,6000.0
VINYAS,16400.0,11400.0
VIPCLOTHNG,693602.0,227294.09
VIPIND,2183915.18,721845.64
VIRINCHI,1132892.82,514740.73
VISAMAN,3000.0,3000.0
VISHNU,54001.0,30866.18
VISHNUINFR,112000.0,56000.0
VISHWARAJ,213271.82,119419.73
VISHWAS,1600.0,1600.0
VITAL,1200.0,1200.0
VIVIANA,4500.0,4000.0
VIVIDHA,378337.09,257125.73
VLINFRA,6000.0,6000.0
VLSFINANCE,16845.55,8831.09
VMARCIND,29750.0,18000.0
VMART,94735.82,52339.91
VMM,17249582.18,7081709.0
VOLERCAR,851200.0,638400.0
VOLTAMP,24603.0,10916.55
